id,lat,long,date,time,diff,hr,weekday,Timestamp
4,36.05498739,24.90176618,2014-01-11,13:59,131,13,Sat,2014-01-11T05:59:48Z
4,36.0781942,24.87213863,2014-01-11,16:20,124,16,Sat,2014-01-11T08:20:43Z
4,36.07667301,24.8576174,2014-01-11,18:28,59,18,Sat,2014-01-11T10:28:13Z
4,36.07821184,24.87213056,2014-01-11,19:31,1050,19,Sat,2014-01-11T11:31:01Z
4,36.08955831,24.86076496,2014-01-12,13:06,179,13,Sun,2014-01-12T05:06:05Z
4,36.07819681,24.87212634,2014-01-12,16:11,149,16,Sun,2014-01-12T08:11:01Z
4,36.07668417,24.85760168,2014-01-12,18:43,123,18,Sun,2014-01-12T10:43:13Z
4,36.07820018,24.87214904,2014-01-12,20:53,579,20,Sun,2014-01-12T12:53:01Z
4,36.07334128,24.86422562,2014-01-13,06:34,12,06,Mon,2014-01-12T22:34:24Z
4,36.0733346,24.86416419,2014-01-13,06:46,26,06,Mon,2014-01-12T22:46:01Z
4,36.04802691,24.87957256,2014-01-13,07:25,295,07,Mon,2014-01-12T23:25:19Z
4,36.06345298,24.85096909,2014-01-13,12:28,70,12,Mon,2014-01-13T04:28:17Z
4,36.04803264,24.87956672,2014-01-13,13:46,258,13,Mon,2014-01-13T05:46:17Z
4,36.07821304,24.87213934,2014-01-13,18:11,77,18,Mon,2014-01-13T10:11:22Z
4,36.07528939,24.85630786,2014-01-13,19:31,64,19,Mon,2014-01-13T11:31:35Z
4,36.07821278,24.87211825,2014-01-13,20:39,620,20,Mon,2014-01-13T12:39:35Z
4,36.07332038,24.86418693,2014-01-14,07:07,10,07,Tue,2014-01-13T23:07:01Z
4,36.04802733,24.879565499999998,2014-01-14,07:30,279,07,Tue,2014-01-13T23:30:19Z
4,36.07667263,24.85756973,2014-01-14,12:18,68,12,Tue,2014-01-14T04:18:27Z
4,36.04802653,24.8795696,2014-01-14,13:35,264,13,Tue,2014-01-14T05:35:27Z
4,36.07818767,24.87214935,2014-01-14,18:06,765,18,Tue,2014-01-14T10:06:22Z
4,36.07335376,24.8641804,2014-01-15,06:53,17,06,Wed,2014-01-14T22:53:25Z
4,36.04802409,24.87956634,2014-01-15,07:23,288,07,Wed,2014-01-14T23:23:19Z
4,36.06346107,24.85098902,2014-01-15,12:19,72,12,Wed,2014-01-15T04:19:17Z
4,36.04802865,24.87956633,2014-01-15,13:39,267,13,Wed,2014-01-15T05:39:17Z
4,36.07821283,24.87212319,2014-01-15,18:13,64,18,Wed,2014-01-15T10:13:22Z
4,36.07668699,24.85763539,2014-01-15,19:20,60,19,Wed,2014-01-15T11:20:13Z
4,36.07818793,24.87213121,2014-01-15,20:23,7,20,Wed,2014-01-15T12:23:12Z
4,36.07820694,24.87211296,2014-01-15,20:30,600,20,Wed,2014-01-15T12:30:01Z
4,36.07332987,24.86421878,2014-01-16,06:32,25,06,Thu,2014-01-15T22:32:24Z
4,36.07333896,24.86419594,2014-01-16,06:57,15,06,Thu,2014-01-15T22:57:01Z
4,36.04802737,24.87957303,2014-01-16,07:25,293,07,Thu,2014-01-15T23:25:19Z
4,36.05448813,24.89995437,2014-01-16,12:21,63,12,Thu,2014-01-16T04:21:23Z
4,36.0480291,24.87956651,2014-01-16,13:28,293,13,Thu,2014-01-16T05:28:09Z
4,36.07819003,24.87211758,2014-01-16,18:28,72,18,Thu,2014-01-16T10:28:22Z
4,36.07665515,24.85757651,2014-01-16,19:43,91,19,Thu,2014-01-16T11:43:13Z
4,36.07819585,24.87212701,2014-01-16,21:19,599,21,Thu,2014-01-16T13:19:01Z
4,36.07333221,24.86417613,2014-01-17,07:22,9,07,Fri,2014-01-16T23:22:13Z
4,36.04802568,24.87956773,2014-01-17,07:44,275,07,Fri,2014-01-16T23:44:19Z
4,36.05579078,24.90257075,2014-01-17,12:22,59,12,Fri,2014-01-17T04:22:42Z
4,36.04803084,24.87956714,2014-01-17,13:25,278,13,Fri,2014-01-17T05:25:42Z
4,36.07819977,24.87214706,2014-01-17,18:11,58,18,Fri,2014-01-17T10:11:22Z
4,36.07664989,24.85761169,2014-01-17,19:12,103,19,Fri,2014-01-17T11:12:13Z
4,36.07819483,24.87212599,2014-01-17,20:58,942,20,Fri,2014-01-17T12:58:13Z
4,36.05449726,24.89994758,2014-01-18,12:49,74,12,Sat,2014-01-18T04:49:32Z
4,36.07821067,24.87214992,2014-01-18,14:13,251,14,Sat,2014-01-18T06:13:32Z
4,36.06324839,24.85229027,2014-01-18,18:31,77,18,Sat,2014-01-18T10:31:57Z
4,36.07820978,24.87214384,2014-01-18,19:57,994,19,Sat,2014-01-18T11:57:01Z
4,36.08960022,24.86066592,2014-01-19,12:36,205,12,Sun,2014-01-19T04:36:05Z
4,36.07819593,24.87210671,2014-01-19,16:06,0,16,Sun,2014-01-19T08:06:03Z
5,36.06730309,24.8778979,2014-01-06,07:59,0,07,Mon,2014-01-05T23:59:01Z
5,36.06755184,24.87336495,2014-01-06,08:00,10,08,Mon,2014-01-06T00:00:34Z
5,36.04802345,24.87957655,2014-01-06,08:19,220,08,Mon,2014-01-06T00:19:31Z
5,36.05446454,24.89987552,2014-01-06,12:03,105,12,Mon,2014-01-06T04:03:23Z
5,36.04802123,24.87957218,2014-01-06,13:51,211,13,Mon,2014-01-06T05:51:23Z
5,36.06736705,24.87791338,2014-01-06,17:26,834,17,Mon,2014-01-06T09:26:29Z
5,36.06755058,24.87333737,2014-01-07,07:21,41,07,Tue,2014-01-06T23:21:34Z
5,36.04802782,24.87957388,2014-01-07,08:11,236,08,Tue,2014-01-07T00:11:31Z
5,36.06348,24.85101844,2014-01-07,12:16,75,12,Tue,2014-01-07T04:16:17Z
5,36.0480228,24.87957416,2014-01-07,13:39,218,13,Tue,2014-01-07T05:39:17Z
5,36.06733519,24.87791676,2014-01-07,17:21,857,17,Tue,2014-01-07T09:21:29Z
5,36.0675388,24.87331179,2014-01-08,07:39,34,07,Wed,2014-01-07T23:39:34Z
5,36.04802277,24.87957464,2014-01-08,08:22,230,08,Wed,2014-01-08T00:22:31Z
5,36.0545204,24.89988618,2014-01-08,12:16,77,12,Wed,2014-01-08T04:16:23Z
5,36.04802304,24.87957219,2014-01-08,13:36,238,13,Wed,2014-01-08T05:36:23Z
5,36.06734784,24.87794254,2014-01-08,17:38,107,17,Wed,2014-01-08T09:38:29Z
5,36.05193417,24.87081739,2014-01-08,19:29,120,19,Wed,2014-01-08T11:29:09Z
5,36.06728803,24.87791921,2014-01-08,21:33,10,21,Wed,2014-01-08T13:33:08Z
5,36.06736616,24.87793011,2014-01-08,21:43,569,21,Wed,2014-01-08T13:43:01Z
5,36.06752171,24.87331025,2014-01-09,07:13,31,07,Thu,2014-01-08T23:13:34Z
5,36.04802609,24.87956603,2014-01-09,07:53,248,07,Thu,2014-01-08T23:53:31Z
5,36.05974668,24.85800173,2014-01-09,12:08,80,12,Thu,2014-01-09T04:08:16Z
5,36.04802493,24.87957583,2014-01-09,13:34,222,13,Thu,2014-01-09T05:34:16Z
5,36.06729706,24.87791456,2014-01-09,17:20,84,17,Thu,2014-01-09T09:20:29Z
5,36.05192583,24.87080281,2014-01-09,18:48,55,18,Thu,2014-01-09T10:48:09Z
5,36.06732981,24.87790555,2014-01-09,19:47,684,19,Thu,2014-01-09T11:47:09Z
5,36.0674967,24.87334353,2014-01-10,07:12,45,07,Fri,2014-01-09T23:12:34Z
5,36.04802182,24.87957579,2014-01-10,08:06,226,08,Fri,2014-01-10T00:06:31Z
5,36.063437,24.85096882,2014-01-10,12:00,94,12,Fri,2014-01-10T04:00:17Z
5,36.04803147,24.8795741,2014-01-10,13:42,210,13,Fri,2014-01-10T05:42:17Z
5,36.06731198,24.87790117,2014-01-10,17:16,74,17,Fri,2014-01-10T09:16:29Z
5,36.05197752,24.87081901,2014-01-10,18:34,20,18,Fri,2014-01-10T10:34:09Z
5,36.08549378,24.86045352,2014-01-10,19:02,259,19,Fri,2014-01-10T11:02:25Z
5,36.0673356,24.8779327,2014-01-10,23:30,1123,23,Fri,2014-01-10T15:30:01Z
5,36.05194426,24.87078183,2014-01-11,18:17,66,18,Sat,2014-01-11T10:17:09Z
5,36.06733141,24.87788798,2014-01-11,19:27,1388,19,Sat,2014-01-11T11:27:09Z
5,36.05196748,24.87077162,2014-01-12,18:39,89,18,Sun,2014-01-12T10:39:09Z
5,36.0673031,24.87793244,2014-01-12,20:12,670,20,Sun,2014-01-12T12:12:09Z
5,36.06751157,24.87334936,2014-01-13,07:23,41,07,Mon,2014-01-12T23:23:34Z
5,36.04802897,24.87957478,2014-01-13,08:13,238,08,Mon,2014-01-13T00:13:31Z
5,36.05453436,24.89992575,2014-01-13,12:14,83,12,Mon,2014-01-13T04:14:23Z
5,36.04802306,24.87957146,2014-01-13,13:40,228,13,Mon,2014-01-13T05:40:23Z
5,36.06735073,24.87792521,2014-01-13,17:32,95,17,Mon,2014-01-13T09:32:29Z
5,36.06589457,24.84981502,2014-01-13,19:12,68,19,Mon,2014-01-13T11:12:43Z
5,36.06736498,24.87795137,2014-01-13,20:26,676,20,Mon,2014-01-13T12:26:43Z
5,36.06752045,24.87332106,2014-01-14,07:44,11,07,Tue,2014-01-13T23:44:34Z
5,36.04802586,24.87957016,2014-01-14,08:04,240,08,Tue,2014-01-14T00:04:31Z
5,36.051943,24.87079057,2014-01-14,12:06,99,12,Tue,2014-01-14T04:06:05Z
5,36.04802392,24.87956598,2014-01-14,13:47,219,13,Tue,2014-01-14T05:47:05Z
5,36.06734002,24.87789301,2014-01-14,17:30,96,17,Tue,2014-01-14T09:30:29Z
5,36.0519716,24.87081647,2014-01-14,19:10,91,19,Tue,2014-01-14T11:10:09Z
5,36.06731251,24.87791259,2014-01-14,20:45,613,20,Tue,2014-01-14T12:45:09Z
5,36.06752556,24.87336013,2014-01-15,06:59,46,06,Wed,2014-01-14T22:59:01Z
5,36.04802582,24.879574,2014-01-15,07:53,238,07,Wed,2014-01-14T23:53:31Z
5,36.07665075,24.85763925,2014-01-15,12:01,87,12,Wed,2014-01-15T04:01:27Z
5,36.0480327,24.87957262,2014-01-15,13:37,215,13,Wed,2014-01-15T05:37:27Z
5,36.06732816,24.87788936,2014-01-15,17:16,91,17,Wed,2014-01-15T09:16:29Z
5,36.05192583,24.87077561,2014-01-15,18:51,99,18,Wed,2014-01-15T10:51:09Z
5,36.06731985,24.87789626,2014-01-15,20:34,670,20,Wed,2014-01-15T12:34:09Z
5,36.06754998,24.8733615,2014-01-16,07:45,16,07,Thu,2014-01-15T23:45:34Z
5,36.0480254,24.8795763,2014-01-16,08:10,244,08,Thu,2014-01-16T00:10:31Z
5,36.0766876,24.85759852,2014-01-16,12:24,64,12,Thu,2014-01-16T04:24:27Z
5,36.0480277,24.87956945,2014-01-16,13:37,225,13,Thu,2014-01-16T05:37:27Z
5,36.06731284,24.87795071,2014-01-16,17:26,76,17,Thu,2014-01-16T09:26:29Z
5,36.05193814,24.87082263,2014-01-16,18:46,100,18,Thu,2014-01-16T10:46:09Z
5,36.06735891,24.87791674,2014-01-16,20:30,671,20,Thu,2014-01-16T12:30:09Z
5,36.06753695,24.87331422,2014-01-17,07:42,11,07,Fri,2014-01-16T23:42:34Z
5,36.04803195,24.87956891,2014-01-17,08:02,562,08,Fri,2014-01-17T00:02:31Z
5,36.06734938,24.87792746,2014-01-17,17:28,70,17,Fri,2014-01-17T09:28:29Z
5,36.05192687,24.8708547,2014-01-17,18:42,7,18,Fri,2014-01-17T10:42:08Z
5,36.05194517,24.87078064,2014-01-17,18:49,55,18,Fri,2014-01-17T10:49:01Z
5,36.06732136,24.87790675,2014-01-17,19:48,1367,19,Fri,2014-01-17T11:48:09Z
5,36.05193799,24.87077917,2014-01-18,18:39,47,18,Sat,2014-01-18T10:39:09Z
5,36.06736653,24.87790967,2014-01-18,19:30,1397,19,Sat,2014-01-18T11:30:09Z
5,36.05192644,24.87078927,2014-01-19,18:51,59,18,Sun,2014-01-19T10:51:09Z
5,36.06683708,24.87796029,2014-01-19,19:54,0,19,Sun,2014-01-19T11:54:02Z
6,36.05948506,24.89477324,2014-01-06,07:18,0,07,Mon,2014-01-05T23:18:01Z
6,36.05468599,24.88982134,2014-01-06,07:20,30,07,Mon,2014-01-05T23:20:42Z
6,36.04802575,24.87956991,2014-01-06,07:56,244,07,Mon,2014-01-05T23:56:33Z
6,36.05979491,24.85797594,2014-01-06,12:07,78,12,Mon,2014-01-06T04:07:16Z
6,36.04802986,24.87957079,2014-01-06,13:31,239,13,Mon,2014-01-06T05:31:16Z
6,36.05948811,24.89481637,2014-01-06,17:34,70,17,Mon,2014-01-06T09:34:42Z
6,36.05447235,24.899907,2014-01-06,18:47,87,18,Mon,2014-01-06T10:47:02Z
6,36.05948238,24.89483195,2014-01-06,20:16,661,20,Mon,2014-01-06T12:16:02Z
6,36.05467281,24.88977847,2014-01-07,07:19,37,07,Tue,2014-01-06T23:19:42Z
6,36.04802819,24.87956747,2014-01-07,08:02,232,08,Tue,2014-01-07T00:02:33Z
6,36.05980651,24.85799138,2014-01-07,12:03,94,12,Tue,2014-01-07T04:03:01Z
6,36.04803095,24.87956522,2014-01-07,13:43,242,13,Tue,2014-01-07T05:43:16Z
6,36.05951017,24.89485003,2014-01-07,17:49,90,17,Tue,2014-01-07T09:49:42Z
6,36.05443681,24.89993961,2014-01-07,19:22,51,19,Tue,2014-01-07T11:22:02Z
6,36.05946599,24.89479329,2014-01-07,20:15,669,20,Tue,2014-01-07T12:15:02Z
6,36.05465323,24.88977294,2014-01-08,07:26,30,07,Wed,2014-01-07T23:26:42Z
6,36.04802984,24.87956646,2014-01-08,08:02,247,08,Wed,2014-01-08T00:02:33Z
6,36.07665706,24.85762406,2014-01-08,12:19,69,12,Wed,2014-01-08T04:19:27Z
6,36.04802717,24.87956787,2014-01-08,13:37,255,13,Wed,2014-01-08T05:37:27Z
6,36.05946362,24.89485286,2014-01-08,17:56,108,17,Wed,2014-01-08T09:56:42Z
6,36.05447111,24.89997773,2014-01-08,19:47,88,19,Wed,2014-01-08T11:47:02Z
6,36.05944489,24.89476689,2014-01-08,21:17,590,21,Wed,2014-01-08T13:17:02Z
6,36.0546774,24.88983623,2014-01-09,07:09,34,07,Thu,2014-01-08T23:09:42Z
6,36.04802346,24.87956577,2014-01-09,07:49,245,07,Thu,2014-01-08T23:49:33Z
6,36.05445702,24.89987145,2014-01-09,11:58,71,11,Thu,2014-01-09T03:58:23Z
6,36.04803303,24.87956895,2014-01-09,13:12,7,13,Thu,2014-01-09T05:12:22Z
6,36.04802238,24.87956663,2014-01-09,13:18,249,13,Thu,2014-01-09T05:18:58Z
6,36.05949273,24.89476913,2014-01-09,17:32,92,17,Thu,2014-01-09T09:32:42Z
6,36.05579151,24.90249541,2014-01-09,19:06,86,19,Thu,2014-01-09T11:06:53Z
6,36.05943651,24.89482593,2014-01-09,20:34,631,20,Thu,2014-01-09T12:34:53Z
6,36.05465619,24.88983014,2014-01-10,07:08,35,07,Fri,2014-01-09T23:08:42Z
6,36.04802795,24.87957115,2014-01-10,07:49,261,07,Fri,2014-01-09T23:49:33Z
6,36.05577491,24.90249507,2014-01-10,12:14,73,12,Fri,2014-01-10T04:14:42Z
6,36.04802671,24.87956559,2014-01-10,13:31,68,13,Fri,2014-01-10T05:31:42Z
6,36.05853926,24.85794848,2014-01-10,14:46,90,14,Fri,2014-01-10T06:46:03Z
6,36.04805668,24.87957057,2014-01-10,16:22,44,16,Fri,2014-01-10T08:22:02Z
6,36.04803273,24.87957534,2014-01-10,17:06,35,17,Fri,2014-01-10T09:06:01Z
6,36.05943428,24.89478822,2014-01-10,17:45,54,17,Fri,2014-01-10T09:45:42Z
6,36.08549126,24.86039779,2014-01-10,18:51,209,18,Fri,2014-01-10T10:51:01Z
6,36.05948388,24.89478965,2014-01-10,22:31,841,22,Fri,2014-01-10T14:31:01Z
6,36.06346128,24.85100858,2014-01-11,12:41,73,12,Sat,2014-01-11T04:41:04Z
6,36.05947309,24.89483324,2014-01-11,14:03,257,14,Sat,2014-01-11T06:03:04Z
6,36.05443285,24.89990203,2014-01-11,18:22,58,18,Sat,2014-01-11T10:22:02Z
6,36.05947045,24.89484157,2014-01-11,19:22,1373,19,Sat,2014-01-11T11:22:02Z
6,36.05450014,24.899964,2014-01-12,18:18,68,18,Sun,2014-01-12T10:18:01Z
6,36.0594698,24.89482491,2014-01-12,19:28,743,19,Sun,2014-01-12T11:28:02Z
6,36.05465928,24.88980603,2014-01-13,07:53,9,07,Mon,2014-01-12T23:53:42Z
6,36.04802371,24.87957462,2014-01-13,08:08,217,08,Mon,2014-01-13T00:08:33Z
6,36.07667866,24.85756562,2014-01-13,11:55,99,11,Mon,2014-01-13T03:55:27Z
6,36.04803241,24.87957281,2014-01-13,13:43,247,13,Mon,2014-01-13T05:43:27Z
6,36.05950056,24.89477805,2014-01-13,17:54,79,17,Mon,2014-01-13T09:54:42Z
6,36.05452073,24.89994939,2014-01-13,19:17,92,19,Mon,2014-01-13T11:17:01Z
6,36.05943983,24.89484396,2014-01-13,20:51,630,20,Mon,2014-01-13T12:51:02Z
6,36.05464799,24.88976766,2014-01-14,07:23,32,07,Tue,2014-01-13T23:23:42Z
6,36.04802279,24.87957278,2014-01-14,08:01,250,08,Tue,2014-01-14T00:01:33Z
6,36.0766824,24.85762765,2014-01-14,12:21,59,12,Tue,2014-01-14T04:21:27Z
6,36.04802134,24.87957642,2014-01-14,13:29,265,13,Tue,2014-01-14T05:29:27Z
6,36.0594668,24.89477312,2014-01-14,17:59,811,17,Tue,2014-01-14T09:59:01Z
6,36.05468228,24.88980736,2014-01-15,07:32,29,07,Wed,2014-01-14T23:32:42Z
6,36.04802147,24.87957169,2014-01-15,08:07,237,08,Wed,2014-01-15T00:07:33Z
6,36.05193826,24.87077993,2014-01-15,12:07,64,12,Wed,2014-01-15T04:07:05Z
6,36.04802647,24.87956977,2014-01-15,13:13,268,13,Wed,2014-01-15T05:13:05Z
6,36.05942833,24.89482949,2014-01-15,17:45,84,17,Wed,2014-01-15T09:45:42Z
6,36.05446281,24.89989055,2014-01-15,19:12,115,19,Wed,2014-01-15T11:12:02Z
6,36.05944521,24.8947981,2014-01-15,21:10,598,21,Wed,2014-01-15T13:10:01Z
6,36.05465587,24.88982076,2014-01-16,07:10,42,07,Thu,2014-01-15T23:10:42Z
6,36.04803055,24.87957026,2014-01-16,07:58,234,07,Thu,2014-01-15T23:58:33Z
6,36.07665361,24.85759198,2014-01-16,12:02,97,12,Thu,2014-01-16T04:02:27Z
6,36.0480214,24.87956552,2014-01-16,13:48,226,13,Thu,2014-01-16T05:48:27Z
6,36.05951884,24.89478934,2014-01-16,17:38,95,17,Thu,2014-01-16T09:38:42Z
6,36.05445894,24.8999321,2014-01-16,19:16,104,19,Thu,2014-01-16T11:16:02Z
6,36.05945478,24.89485547,2014-01-16,21:02,629,21,Thu,2014-01-16T13:02:02Z
6,36.05464237,24.88976575,2014-01-17,07:33,19,07,Fri,2014-01-16T23:33:42Z
6,36.04802353,24.87957602,2014-01-17,07:58,583,07,Fri,2014-01-16T23:58:33Z
6,36.05946789,24.8948161,2014-01-17,17:46,109,17,Fri,2014-01-17T09:46:42Z
6,36.05444974,24.89990797,2014-01-17,19:38,45,19,Fri,2014-01-17T11:38:02Z
6,36.05944494,24.89480431,2014-01-17,20:25,955,20,Fri,2014-01-17T12:25:02Z
6,36.06337955,24.851026,2014-01-18,12:29,6,12,Sat,2014-01-18T04:29:02Z
6,36.0634442,24.85097239,2014-01-18,12:35,52,12,Sat,2014-01-18T04:35:01Z
6,36.06327789,24.85232295,2014-01-18,13:27,136,13,Sat,2014-01-18T05:27:47Z
6,36.05957601,24.89446911,2014-01-18,15:52,0,15,Sat,2014-01-18T07:52:41Z
7,36.08448563,24.86423759,2014-01-06,07:01,0,07,Mon,2014-01-05T23:01:01Z
7,36.07335685,24.8641878,2014-01-06,07:04,42,07,Mon,2014-01-05T23:04:49Z
7,36.0480235,24.87956532,2014-01-06,08:00,226,08,Mon,2014-01-06T00:00:19Z
7,36.05194419,24.87078805,2014-01-06,11:48,102,11,Mon,2014-01-06T03:48:05Z
7,36.04802275,24.87957192,2014-01-06,13:32,240,13,Mon,2014-01-06T05:32:05Z
7,36.08446978,24.86423878,2014-01-06,17:41,817,17,Mon,2014-01-06T09:41:41Z
7,36.0733221,24.86419371,2014-01-07,07:22,23,07,Tue,2014-01-06T23:22:49Z
7,36.04802696,24.87956642,2014-01-07,07:59,250,07,Tue,2014-01-06T23:59:19Z
7,36.05579973,24.90257838,2014-01-07,12:12,65,12,Tue,2014-01-07T04:12:42Z
7,36.04803122,24.87956554,2014-01-07,13:21,259,13,Tue,2014-01-07T05:21:42Z
7,36.08442988,24.86420492,2014-01-07,17:50,91,17,Tue,2014-01-07T09:50:41Z
7,36.07663767,24.85757833,2014-01-07,19:24,102,19,Tue,2014-01-07T11:24:42Z
7,36.08446632,24.86421265,2014-01-07,21:09,610,21,Tue,2014-01-07T13:09:42Z
7,36.07335353,24.86416874,2014-01-08,07:24,29,07,Wed,2014-01-07T23:24:01Z
7,36.04802734,24.87956692,2014-01-08,08:06,184,08,Wed,2014-01-08T00:06:19Z
7,36.07073518,24.89523466,2014-01-08,11:17,104,11,Wed,2014-01-08T03:17:07Z
7,36.04803103,24.87957039,2014-01-08,13:08,8,13,Wed,2014-01-08T05:08:06Z
7,36.04802487,24.87957038,2014-01-08,13:16,24,13,Wed,2014-01-08T05:16:01Z
7,36.04802665,24.87957528,2014-01-08,13:40,222,13,Wed,2014-01-08T05:40:01Z
7,36.0844529,24.864235270000002,2014-01-08,17:31,53,17,Wed,2014-01-08T09:31:41Z
7,36.07668823,24.85762147,2014-01-08,18:27,65,18,Wed,2014-01-08T10:27:42Z
7,36.08448391,24.86422462,2014-01-08,19:41,723,19,Wed,2014-01-08T11:41:01Z
7,36.07332572,24.86419308,2014-01-09,07:47,10,07,Thu,2014-01-08T23:47:49Z
7,36.0480235,24.87956545,2014-01-09,08:11,220,08,Thu,2014-01-09T00:11:19Z
7,36.05981222,24.85797894,2014-01-09,11:57,91,11,Thu,2014-01-09T03:57:16Z
7,36.04802869,24.87957607,2014-01-09,13:34,253,13,Thu,2014-01-09T05:34:16Z
7,36.08442776,24.86421383,2014-01-09,17:56,51,17,Thu,2014-01-09T09:56:41Z
7,36.07662727,24.85757477,2014-01-09,18:50,79,18,Thu,2014-01-09T10:50:42Z
7,36.08443014,24.8641805,2014-01-09,20:16,659,20,Thu,2014-01-09T12:16:01Z
7,36.07334126,24.86417851,2014-01-10,07:18,21,07,Fri,2014-01-09T23:18:49Z
7,36.04802503,24.87957132,2014-01-10,07:53,187,07,Fri,2014-01-09T23:53:19Z
7,36.07065447,24.89525247,2014-01-10,11:10,123,11,Fri,2014-01-10T03:10:01Z
7,36.04802589,24.87957415,2014-01-10,13:20,22,13,Fri,2014-01-10T05:20:07Z
7,36.04802645,24.87956588,2014-01-10,13:42,226,13,Fri,2014-01-10T05:42:01Z
7,36.08446454,24.86418167,2014-01-10,17:37,94,17,Fri,2014-01-10T09:37:41Z
7,36.08544388,24.8604258,2014-01-10,19:12,210,19,Fri,2014-01-10T11:12:54Z
7,36.0844562,24.86423392,2014-01-10,22:43,16,22,Fri,2014-01-10T14:43:53Z
7,36.08442703,24.86419482,2014-01-10,23:00,811,23,Fri,2014-01-10T15:00:01Z
7,36.06348486,24.85100567,2014-01-11,12:37,60,12,Sat,2014-01-11T04:37:40Z
7,36.08444319,24.864218,2014-01-11,13:44,269,13,Sat,2014-01-11T05:44:40Z
7,36.05443906,24.89994766,2014-01-11,18:25,79,18,Sat,2014-01-11T10:25:51Z
7,36.08445334,24.86420011,2014-01-11,19:56,994,19,Sat,2014-01-11T11:56:51Z
7,36.06582172,24.85236606,2014-01-12,12:36,80,12,Sun,2014-01-12T04:36:36Z
7,36.08443924,24.86422134,2014-01-12,14:02,234,14,Sun,2014-01-12T06:02:36Z
7,36.07666991,24.85759662,2014-01-12,17:59,139,17,Sun,2014-01-12T09:59:42Z
7,36.0844347,24.86423581,2014-01-12,20:21,24,20,Sun,2014-01-12T12:21:40Z
7,36.08447472,24.86421894,2014-01-12,20:46,640,20,Sun,2014-01-12T12:46:01Z
7,36.07335054,24.86418089,2014-01-13,07:29,23,07,Mon,2014-01-12T23:29:49Z
7,36.04803266,24.87957027,2014-01-13,08:06,231,08,Mon,2014-01-13T00:06:19Z
7,36.0557668,24.90248375,2014-01-13,12:00,94,12,Mon,2014-01-13T04:00:42Z
7,36.04803184,24.87956695,2014-01-13,13:38,218,13,Mon,2014-01-13T05:38:42Z
7,36.08445248,24.86421568,2014-01-13,17:26,834,17,Mon,2014-01-13T09:26:41Z
7,36.07333849,24.86418341,2014-01-14,07:24,25,07,Tue,2014-01-13T23:24:49Z
7,36.04802866,24.87957293,2014-01-14,08:03,190,08,Tue,2014-01-14T00:03:19Z
7,36.07064636,24.89519098,2014-01-14,11:20,120,11,Tue,2014-01-14T03:20:07Z
7,36.04802361,24.87956508,2014-01-14,13:27,245,13,Tue,2014-01-14T05:27:07Z
7,36.08446165,24.86424047,2014-01-14,17:41,118,17,Tue,2014-01-14T09:41:41Z
7,36.0766342,24.85760298,2014-01-14,19:43,119,19,Tue,2014-01-14T11:43:01Z
7,36.08445046,24.86422398,2014-01-14,21:44,519,21,Tue,2014-01-14T13:44:41Z
7,36.08445966,24.86423451,2014-01-15,06:24,46,06,Wed,2014-01-14T22:24:01Z
7,36.07332271,24.86419507,2014-01-15,07:13,26,07,Wed,2014-01-14T23:13:49Z
7,36.04803103,24.87957261,2014-01-15,07:53,263,07,Wed,2014-01-14T23:53:19Z
7,36.07664603,24.85759133,2014-01-15,12:25,79,12,Wed,2014-01-15T04:25:27Z
7,36.04802229,24.87956818,2014-01-15,13:53,222,13,Wed,2014-01-15T05:53:27Z
7,36.08444279,24.86420785,2014-01-15,17:44,66,17,Wed,2014-01-15T09:44:41Z
7,36.05502004,24.90178379,2014-01-15,19:03,50,19,Wed,2014-01-15T11:03:02Z
7,36.08445578,24.86423355,2014-01-15,20:05,678,20,Wed,2014-01-15T12:05:02Z
7,36.0733602,24.86417753,2014-01-16,07:26,17,07,Thu,2014-01-15T23:26:49Z
7,36.04802653,24.87957348,2014-01-16,07:57,254,07,Thu,2014-01-15T23:57:19Z
7,36.07662638,24.85763754,2014-01-16,12:20,71,12,Thu,2014-01-16T04:20:27Z
7,36.04803248,24.87956516,2014-01-16,13:40,245,13,Thu,2014-01-16T05:40:27Z
7,36.0844489,24.86419506,2014-01-16,17:54,793,17,Thu,2014-01-16T09:54:41Z
7,36.07333131,24.86419605,2014-01-17,07:13,42,07,Fri,2014-01-16T23:13:01Z
7,36.04802533,24.87957269,2014-01-17,08:08,192,08,Fri,2014-01-17T00:08:19Z
7,36.07067277,24.89523322,2014-01-17,11:27,8,11,Fri,2014-01-17T03:27:06Z
7,36.07065572,24.89527089,2014-01-17,11:34,145,11,Fri,2014-01-17T03:34:57Z
7,36.048032,24.8795767,2014-01-17,14:07,205,14,Fri,2014-01-17T06:07:07Z
7,36.0844744,24.86421493,2014-01-17,17:41,103,17,Fri,2014-01-17T09:41:41Z
7,36.076665,24.85757746,2014-01-17,19:27,38,19,Fri,2014-01-17T11:27:42Z
7,36.08443497,24.86419177,2014-01-17,20:08,989,20,Fri,2014-01-17T12:08:42Z
7,36.06346011,24.85101289,2014-01-18,12:44,21,12,Sat,2014-01-18T04:44:40Z
7,36.06329943,24.8523006,2014-01-18,13:06,139,13,Sat,2014-01-18T05:06:47Z
7,36.08446485,24.86421473,2014-01-18,15:32,1613,15,Sat,2014-01-18T07:32:38Z
7,36.075262,24.85629383,2014-01-19,18:29,99,18,Sun,2014-01-19T10:29:09Z
